OTU_ID	baseMean	estimate	stderror	statistic	p.value	p.adjusted	SpatialEnrichment	TemporalEnrichment	VC	VC.Status	ClstrComp	Order	Family	Genus	HostPhylum	HostClass	HostOrder	HostFamily	HostGenus
biochar_5867	152.085881158556	3.37588621867735	1.11148926872961	3.03726388877858	0.0023873635393848	0.00797945915197767	East-Enriched	NS		Outlier	NA	NA	NA	NA	NA	NA	NA	NA	NA
biochar_587	892.981145304339	-24.7773509550522	1.56887608559858	-15.7930579619988	3.47325990913844e-56	8.56158567602626e-54	West-Enriched	Aug	184_0	Clustered	biochar	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
biochar_5892	48.0588289797332	6.14145887108809	1.57232245896458	3.90597923223231	9.3844571981471e-05	0.000386618724124222	East-Enriched	Aug	216_0	Clustered	biochar	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
biochar_5894	76.1042326832181	7.42329612657092	1.53407019604917	4.83895466171547	1.30523814712943e-06	8.3208931879501e-06	East-Enriched	Aug	600_0	Clustered	biochar	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
biochar_5899	165.381209620194	3.50161544441881	1.16676895422264	3.00112154316942	0.00268987175189188	0.00892000071983876	East-Enriched	NS		Singleton	NA	NA	NA	NA	NA	NA	NA	NA	NA
biochar_5905	867.081537032958	-0.543046163647793	0.181220046318326	-2.99661199012109	0.00272997943053912	0.00904286579567157	West-Enriched	Aug		Outlier	NA	NA	NA	NA	NA	NA	NA	NA	NA
biochar_5909	335.21413288973	3.33030636217439	0.772662710903895	4.31016835053221	1.63130309860765e-05	9.12172885762085e-05	East-Enriched	Aug	651_0	Clustered	biochar	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
biochar_5915	71.8031823717597	-18.7694512704494	1.56888851034436	-11.9635341496189	5.51631479061219e-33	3.70846798877974e-31	West-Enriched	Aug	726_0	Clustered	biochar	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
biochar_5916	64.1511453739486	-9.92601857442193	1.57232342803862	-6.31296233167757	2.73744146099157e-10	2.49584025230724e-09	West-Enriched	Aug	439_0	Clustered	biochar	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
biochar_5919	44.6519784251781	9.82029986782865	1.5723201273243	6.24573819107716	4.21803197029645e-10	3.64822765150202e-09	East-Enriched	Apr	668_0	Clustered	biochar	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
biochar_593	3321.41569610495	-18.0185724233342	1.57231363012706	-11.4599098284724	2.09733041246867e-30	1.03398389334706e-28	West-Enriched	Aug	123_1	Clustered	biochar	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
biochar_5937	263.330322607459	1.68438098555371	0.660200010494909	2.55131923474378	0.010731597775827	0.0321947933274811	East-Enriched	Apr		Outlier	NA	NA	NA	NA	NA	NA	NA	NA	NA
biochar_5941	80.1852293065123	6.50797910868805	1.55858429198301	4.17557083191686	2.97239744615133e-05	0.000155616843287002	East-Enriched	Apr	452_0	Clustered	biochar	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
biochar_5942	43.7562443926432	-13.3048199374317	1.57231911991715	-8.46190812596158	2.63037714060308e-17	5.40323304298883e-16	West-Enriched	Apr	99_0	Clustered	biochar	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
biochar_5949	112.394209591289	6.69674074903216	1.35452391964188	4.94398116705293	7.65431012187063e-07	4.99811243719499e-06	East-Enriched	NS	464_0	Clustered	biochar	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
biochar_595	1717.42662916764	-7.04009149232122	0.472870441743088	-14.8879922931324	3.94437002905737e-50	8.97495888150131e-48	West-Enriched	NS	729_0	Clustered	biochar	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
biochar_596	403.433255189615	5.09920412582334	1.51982315590491	3.35512990837888	0.000793277223729989	0.00283053561856852	East-Enriched	NS		Outlier	NA	NA	NA	NA	NA	NA	NA	NA	NA
biochar_5964	83.0351414756618	6.08677736937634	1.55497722370264	3.91438361706854	9.06354410327183e-05	0.000376016317776691	East-Enriched	Apr		Singleton	NA	NA	NA	NA	NA	NA	NA	NA	NA
biochar_5981	47.2379483605142	6.13870971356498	1.57232260889057	3.90423039066801	9.45257017422985e-05	0.000388883206889734	East-Enriched	Aug		Outlier	NA	NA	NA	NA	NA	NA	NA	NA	NA
biochar_599	272.544370496786	6.47097968087088	1.57231580208723	4.11557250285263	3.8621956524241e-05	0.000192006298149084	East-Enriched	Apr	202_0	Clustered	biochar	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
biochar_600	856.565720232546	-13.5765312838503	1.57677940708318	-8.6102921073563	7.28746434525197e-18	1.65604312501512e-16	West-Enriched	Apr	155_0	Clustered	biochar	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
biochar_6017	125.798145507974	7.87028539802852	1.15579457559179	6.80941541363333	9.79961304822285e-12	1.12353703087764e-10	East-Enriched	Aug		Outlier	NA	NA	NA	NA	NA	NA	NA	NA	NA
biochar_6045	1645.52653217454	-0.505793734181209	0.206444820613132	-2.45001900594563	0.0142848674327409	0.0415075028153709	West-Enriched	Aug		Outlier	NA	NA	NA	NA	NA	NA	NA	NA	NA
biochar_6048	87.9596337132385	5.54246039065869	1.43823409866787	3.85365664448663	0.000116366755164711	0.000467045945423629	East-Enriched	NS		Outlier	NA	NA	NA	NA	NA	NA	NA	NA	NA
biochar_6064	172.53331031251	-4.74512249292448	1.07007047711048	-4.4344018402767	9.232827441774e-06	5.31336645384582e-05	West-Enriched	NS	591_0	Clustered	biochar	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
biochar_6077	160.138778577175	-10.3484387343265	1.54972862830918	-6.67758118762834	2.42918045778105e-11	2.62245101975049e-10	West-Enriched	NS		Singleton	NA	NA	NA	NA	NA	NA	NA	NA	NA
biochar_608	415.685059929654	-9.27349116037948	1.33172952003442	-6.96349447907396	3.31934176074066e-12	4.00759711357995e-11	West-Enriched	Apr	530_0	Clustered	biochar	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
biochar_6083	266.857942552817	-5.64830071739759	0.640901522351668	-8.81305554817878	1.21780168707967e-18	3.15987490384356e-17	West-Enriched	NS		Singleton	NA	NA	NA	NA	NA	NA	NA	NA	NA
biochar_6089	146.123248440367	-2.53979352540798	0.986755401238442	-2.57388358069322	0.0100564105118716	0.0304160146156607	West-Enriched	NS	97_0	Clustered	biochar	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
biochar_6093	43.0261044385348	-13.2740216401322	1.57231920930016	-8.44231983023374	3.11100724947491e-17	6.26060154761201e-16	West-Enriched	Apr	362_0	Clustered	biochar	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
biochar_6094	39.7899509281453	-9.91517665563928	1.57232824312701	-6.30604754381326	2.86251137620272e-10	2.56585110630535e-09	West-Enriched	Aug		Outlier	NA	NA	NA	NA	NA	NA	NA	NA	NA
biochar_6105	127.716563747369	4.30905707007044	1.56411471089919	2.7549495187557	0.00587011916968263	0.0183938691778826	East-Enriched	Aug	441_0	Clustered	biochar	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
biochar_611	334.346740894036	6.46783910462332	1.56623588631947	4.1295434238978	3.63484348447701e-05	0.000181926684045397	East-Enriched	Apr	295_0	Clustered	both	Caudovirales	Siphoviridae	Mixed	Actinobacteria	Actinobacteria	Actinomycetales	Mixed	Mixed
biochar_612	3444.47064383686	7.25214795268388	0.450341661372984	16.1036576775371	2.40459784790093e-58	7.11280043409095e-56	East-Enriched	NS		Outlier	NA	NA	NA	NA	NA	NA	NA	NA	NA
biochar_6120	75.9646798477051	4.55352364226741	1.5235758064516	2.98870828939752	0.00280159470447046	0.0092697059684828	East-Enriched	NS		Outlier	NA	NA	NA	NA	NA	NA	NA	NA	NA
biochar_6150	33.6561053879809	6.08013293460467	1.57232609536085	3.86696687954498	0.000110197387253323	0.000445305835376132	East-Enriched	Aug		Outlier	NA	NA	NA	NA	NA	NA	NA	NA	NA
biochar_6161	236.612313402441	-15.5110310028078	1.57335105643589	-9.85859509189571	6.29236329474774e-23	2.18974242657221e-21	West-Enriched	Aug		Outlier	NA	NA	NA	NA	NA	NA	NA	NA	NA
biochar_6180	63.7141270543457	6.27365742724576	1.566247066458	4.00553498972122	6.18772730430562e-05	0.000278165613467113	East-Enriched	Apr		Outlier	NA	NA	NA	NA	NA	NA	NA	NA	NA
biochar_6181	274.78243003969	5.81255847339185	0.738653940250986	7.86912267931151	3.57136832275807e-15	5.58947486704676e-14	East-Enriched	NS		Singleton	NA	NA	NA	NA	NA	NA	NA	NA	NA
biochar_619	361.097528688385	6.47688068876831	1.56623567297037	4.13531679845148	3.5446530040781e-05	0.00017958725771762	East-Enriched	Apr	480_0	Clustered	biochar	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
biochar_622	433.963897009755	-15.9603156059623	1.57231445246272	-10.1508420157072	3.28516642390484e-24	1.23006611163424e-22	West-Enriched	Apr		Outlier	NA	NA	NA	NA	NA	NA	NA	NA	NA
biochar_623	855.381543554759	6.65933766538423	0.529538105191977	12.5757478075539	2.87070943834963e-36	2.42615957675377e-34	East-Enriched	NS	659_0	Clustered	biochar	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
biochar_624	978.710914639607	-15.5447981094796	1.56477786203877	-9.93418841523364	2.95572995905109e-23	1.04083919272299e-21	West-Enriched	NS	36_0	Clustered	both	Caudovirales	Podoviridae	Mixed	Proteobacteria	Mixed	Mixed	Mixed	Mixed
biochar_628	382.716470475152	-9.61674616954953	1.5768270030383	-6.09879596875216	1.06870373566103e-09	8.59028709262318e-09	West-Enriched	Apr	536_0	Clustered	biochar	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
biochar_629	3508.66067239499	0.329548664746673	0.135610088659505	2.43011908630276	0.0150938625514705	0.043643837172287	East-Enriched	Apr	207_0	Clustered	biochar	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
biochar_630	238.57775814939	6.37590560790247	1.57231501218836	4.05510699731121	5.01113592064417e-05	0.000239465913623028	East-Enriched	Aug	127_0	Clustered	both	Caudovirales	Podoviridae	Unassigned	Proteobacteria	Deltaproteobacteria	Myxococcales	Myxococcaceae	Myxococcus
biochar_638	1310.86950251295	6.29112139795631	0.821612527438547	7.65704171718202	1.90264843797214e-14	2.71885704324714e-13	East-Enriched	NS		Outlier	NA	NA	NA	NA	NA	NA	NA	NA	NA
biochar_645	229.921198892171	6.37149427464744	1.57231508883777	4.05230117034439	5.07163203208986e-05	0.000241965928240674	East-Enriched	Aug		Singleton	NA	NA	NA	NA	NA	NA	NA	NA	NA
biochar_649	182.117765696198	-13.5842629066807	1.57231517749074	-8.63965641313711	5.63823251045843e-18	1.31321982408945e-16	West-Enriched	Apr		Outlier	NA	NA	NA	NA	NA	NA	NA	NA	NA
biochar_65	515.047931379507	6.50089152719934	1.566217571337	4.15069505423174	3.31467150124394e-05	0.000170222192720132	East-Enriched	Apr		Outlier	NA	NA	NA	NA	NA	NA	NA	NA	NA
biochar_650	269.746584678856	6.66962571789764	1.55857088540198	4.2793213836902	1.87464009832457e-05	0.000103648325436338	East-Enriched	Aug		Outlier	NA	NA	NA	NA	NA	NA	NA	NA	NA
biochar_652	7240.67215217224	-0.270420111669016	0.105486674479095	-2.56354760451385	0.0103608491623618	0.0312091566418189	West-Enriched	Apr	214_0	Clustered	biochar	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
biochar_66	9702.53359693138	6.58083364765827	1.5623159251821	4.21222976837493	2.52862135722741e-05	0.00013501194900142	East-Enriched	Apr		Outlier	NA	NA	NA	NA	NA	NA	NA	NA	NA
biochar_661	912.036535741207	-2.64622621591382	0.979167827662773	-2.70252569697907	0.00688148649427349	0.0213145937696974	West-Enriched	NS	138_0	Clustered	biochar	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
biochar_670	300.8790893375	6.43486863581992	1.56457368597251	4.1128575109712	3.90791608981042e-05	0.000193628405253923	East-Enriched	Aug	70_0	Clustered	biochar	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
biochar_672	187.176592521093	-14.2229835697727	1.57231514126171	-9.04588602915787	1.48456262089807e-19	4.14277003077027e-18	West-Enriched	Apr		Singleton	NA	NA	NA	NA	NA	NA	NA	NA	NA
biochar_675	332.01490054147	6.03046664016747	1.56528423505002	3.8526336017016	0.000116854180659984	0.000467732972113981	East-Enriched	NS	223_0	Clustered	biochar	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
biochar_677	353.751972791533	-6.21709032275626	1.55258197396275	-4.00435560055356	6.21867622807659e-05	0.000278902625274032	West-Enriched	Apr	376_0	Clustered	biochar	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
biochar_684	367.694730646208	9.91158367650372	1.55856196546317	6.35944152118341	2.0248860021887e-10	1.90751999824018e-09	East-Enriched	Apr		Outlier	NA	NA	NA	NA	NA	NA	NA	NA	NA
biochar_688	920.36263574412	7.29943479625051	1.53666119560988	4.75019140009811	2.03224206369907e-06	1.27090317641054e-05	East-Enriched	Aug	500_0	Clustered	biochar	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
biochar_696	365.991647648758	-10.8661929948885	1.56457363728463	-6.9451464194086	3.78067996152119e-12	4.54603712446329e-11	West-Enriched	Aug		Outlier	NA	NA	NA	NA	NA	NA	NA	NA	NA
biochar_701	582.859379290902	5.59043417960931	1.25445926372881	4.45644935730479	8.33282742836494e-06	4.84253507526591e-05	East-Enriched	NS		Outlier	NA	NA	NA	NA	NA	NA	NA	NA	NA
biochar_706	3873.02653711319	5.82805237535283	1.56228357231198	3.73047024153756	0.000191122717802235	0.000740944953157287	East-Enriched	NS	637_0	Clustered	biochar	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
biochar_709	215.286980754269	-13.8646727502426	1.57231498476785	-8.81799950045615	1.16522773708279e-18	3.05021561618662e-17	West-Enriched	Apr	376_0	Clustered	biochar	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
biochar_713	629.170724376692	10.4960311701711	1.55114651857101	6.76662781014428	1.31818595299542e-11	1.46586242442122e-10	East-Enriched	Apr	791_0	Clustered	biochar	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
biochar_714	370.090671023807	6.47678393159327	1.56623559970068	4.13525521500791	3.54560373587187e-05	0.00017958725771762	East-Enriched	Apr		Outlier	NA	NA	NA	NA	NA	NA	NA	NA	NA
biochar_722	1126.45661958194	1.73144081511146	0.675226942293741	2.56423538022604	0.0103403393843227	0.0311791273178661	East-Enriched	NS	713_0	Clustered	biochar	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
biochar_723	527.013383469857	6.5025685463706	1.56614237011611	4.15196515364597	3.29632462067414e-05	0.000169869829755298	East-Enriched	Apr	127_0	Clustered	both	Caudovirales	Podoviridae	Unassigned	Proteobacteria	Deltaproteobacteria	Myxococcales	Myxococcaceae	Myxococcus
biochar_725	832.969951974817	6.49632656102165	1.57231340887244	4.13169952273091	3.60090936988361e-05	0.000181076841790772	East-Enriched	Aug	123_1	Clustered	biochar	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
biochar_733	180.501027226386	-13.9881702170106	1.57231518728527	-8.89654334584293	5.76129679256538e-19	1.56347852407416e-17	West-Enriched	Apr	480_0	Clustered	biochar	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
biochar_744	301.443495339068	-14.101635342989	1.5723146825425	-8.96871058927347	3.0000570043254e-19	8.21682279518011e-18	West-Enriched	Apr	158_0	Clustered	biochar	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
biochar_745	1695.0337141636	8.75997776875209	1.53481296661	5.70752134580971	1.14633248382907e-08	8.37247280781826e-08	East-Enriched	Apr	277_0	Clustered	both	Unassigned	Unassigned	Unassigned	Actinobacteria	Actinobacteria	Actinomycetales	Gordoniaceae	Gordonia
biochar_749	2598.42620542588	0.531586029355564	0.0978153029676589	5.4345896115184	5.49226903170354e-08	3.79582518592969e-07	East-Enriched	Apr	793_0	Clustered	biochar	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
biochar_760	3183.72028954027	0.740491973828527	0.167327637747959	4.42540146860802	9.62630876540359e-06	5.52905268506094e-05	East-Enriched	Apr	702_0	Clustered	biochar	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
biochar_763	656.584185062309	5.47331247126416	1.51884010643464	3.60361334157309	0.000313823805068213	0.00117060632457979	East-Enriched	NS	44_0	Clustered	biochar	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
biochar_764	732.020242644723	1.98792897951017	0.73473165424691	2.70565310208088	0.00681702162724829	0.02115923396999	East-Enriched	Apr	699_0	Clustered	biochar	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
biochar_766	166.47484393845	-12.8414799430427	1.57678002986789	-8.1441163001783	3.82061868003614e-16	6.60900003248357e-15	West-Enriched	Apr	381_0	Clustered	biochar	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
biochar_767	1215.48345808533	10.5552319499506	1.4428614513236	7.31548544752362	2.56452573134858e-13	3.30058748383507e-12	East-Enriched	Apr	819_0	Clustered	biochar	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
biochar_768	227.229984289329	-13.9698852799488	1.57231492820413	-8.88491550220478	6.39693702970899e-19	1.72019452126174e-17	West-Enriched	Apr	217_0	Clustered	biochar	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
biochar_769	319.33276597812	6.46422437676403	1.56623602508198	4.12723515054232	3.67150906301877e-05	0.000183451415682593	East-Enriched	Apr	79_0	Clustered	both	Caudovirales	Podoviridae	Unassigned	Proteobacteria	Gammaproteobacteria	Mixed	Mixed	Mixed
biochar_770	338.452256902252	-9.7057079086759	1.43469069759414	-6.76501766196129	1.33292937582158e-11	1.47670602759559e-10	West-Enriched	Apr	837_0	Clustered	biochar	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
biochar_773	291.792284663969	-3.92390307043934	1.51682640617677	-2.5869163764954	0.00968390907996201	0.0294096540641967	West-Enriched	NS	196_0	Clustered	biochar	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
biochar_776	282.009805457161	6.3956747485457	1.57231467645971	4.06768113552593	4.74832956027922e-05	0.000229128202925056	East-Enriched	Aug	355_0	Clustered	biochar	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
biochar_784	307.680981185466	6.40597452499041	1.57231452351883	4.07423224117646	4.6166394363086e-05	0.000225089987499518	East-Enriched	Aug	259_0	Clustered	biochar	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
biochar_787	459.78238433832	6.08610026761514	1.02172366439933	5.95669893893784	2.57383753793625e-09	1.9775094642118e-08	East-Enriched	NS		Singleton	NA	NA	NA	NA	NA	NA	NA	NA	NA
biochar_791	1079.66493670043	-9.93203383256579	1.57231591491542	-6.31681822867007	2.6700331917526e-10	2.45278204385223e-09	West-Enriched	Aug	152_0	Clustered	biochar	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
biochar_792	1566.97516839834	-0.560318849397278	0.15198139202336	-3.68675955613801	0.000227127771115028	0.00086801543534658	West-Enriched	NS	409_0	Clustered	biochar	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
biochar_796	3284.98499471622	-16.7705860622461	1.57353091852911	-10.6579323385159	1.60117561449598e-26	6.57816314955432e-25	West-Enriched	NS	123_1	Clustered	biochar	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
