,VC,Size,Internal Weight,External Weight,Quality,P-value,Min Dist,Max Dist,Total Dist,Below Thres,Taxon Prediction Score,Avg Dist,Genera,Families,Orders,Members
500,VC_527_0,4,112.57701116247115,19.325849953190925,0.8534842247565457,0.0006877956336232928,2.8284271247461903,4.0,6,6,1.0,3.291222523322712,1,1,1,"biochar_2969,biochar_3215,biochar_4394,biochar_5102"
501,VC_528_0,2,24.545589203233444,33.25807488055584,0.424637254269096,0.08762212270000297,3.872983346207417,3.872983346207417,1,1,1.0,3.872983346207417,1,1,1,"biochar_2026,biochar_3523"
502,VC_529_0,3,18.805687532123756,62.051594462613025,0.23257877420796644,0.355765708880561,3.4641016151377544,6.082762530298219,3,3,1.0,5.038209502755332,1,1,1,"biochar_4460,biochar_5137,biochar_88"
503,VC_52_0,11,8809.661379136014,4316.739854937642,0.6711406441140775,1.8175011484784365e-33,1.7320508075688772,4.242640687119285,55,55,1.0,3.0813889104865404,2,1,1,"Pseudomonas~phage~DL62,Pseudomonas~phage~LKD16,Pseudomonas~phage~LUZ19,Pseudomonas~phage~MPK6,Pseudomonas~phage~MPK7,Pseudomonas~phage~PT2,Pseudomonas~phage~phiKMV,Pseudomonas~phage~phikF77,Pseudomonas~phage~vB_Pae-TbilisiM32,Pseudomonas~phage~vB_PaeP_PAO1_Ab05,Pseudomonas~phage~vB_PaeP_PPA-ABTNL"
504,VC_530_0,3,62.272783511795836,52.29202715070549,0.5435594328807161,0.008115024287306677,4.242640687119285,6.928203230275509,3,3,1.0,5.549356497482151,1,1,1,"biochar_2922,biochar_316,biochar_608"
505,VC_531_0,2,13.63257677688369,37.28599077895611,0.2677329200577675,0.10564977366685535,7.14142842854285,7.14142842854285,1,1,1.0,7.14142842854285,1,1,1,"biochar_775,biochar_95"
506,VC_532_0,2,1.9278461352333858,17.565198951153235,0.09889917797295497,0.4012936743170763,5.5677643628300215,5.5677643628300215,1,1,1.0,5.5677643628300215,1,2,2,"Azospirillum~phage~Cd,biochar_6012"
507,VC_533_0,2,8.25416815853839,116.55878957627716,0.06613230155218056,0.5,6.855654600401044,6.855654600401044,1,1,1.0,6.855654600401044,1,1,1,"Bacillus~phage~BalMu-1,biochar_80"
508,VC_534_0,3,513.0752421223569,91.60811415037699,0.848502338951333,0.007837249237245497,2.449489742783178,3.605551275463989,3,3,1.0,3.1238886028675226,1,1,1,"Cellulophaga~phage~phi12:1,Cellulophaga~phage~phi17:1,Cellulophaga~phage~phi18:1"
509,VC_535_0,2,27.8252214718938,17.053261617133952,0.6200125217399947,0.12078329348448641,3.7416573867739413,3.7416573867739413,1,1,1.0,3.7416573867739413,1,1,1,"biochar_3237,biochar_3529"
510,VC_536_0,3,51.11150978152219,30.937384603474953,0.6229396528086314,0.04068056461703773,6.48074069840786,7.280109889280518,3,3,1.0,6.772763037330126,1,1,1,"biochar_2080,biochar_3047,biochar_628"
511,VC_537_0,2,13.93371903302984,17.830112470540957,0.43866619275648316,0.09521513191276199,5.291502622129181,5.291502622129181,1,1,1.0,5.291502622129181,1,2,2,"Cellulophaga~phage~phi39:1,biochar_1154"
512,VC_538_0,3,3.459168076126808,17.07062059490334,0.16849506497882685,0.08762212270000297,4.358898943540674,5.656854249492381,3,3,1.0,4.9371949054485915,1,2,2,"Cellulophaga~phage~phi46:1,biochar_2323,biochar_2732"
513,VC_539_0,3,20.77170779886719,13.237426287707741,0.6107684996033698,0.04542995920062229,0.0,1.4142135623730951,3,3,1.0,0.9428090415820635,1,1,1,"Microviridae~Bog1249_12,Parabacteroides~phage~YZ-2015a,Parabacteroides~phage~YZ-2015b"
514,VC_53_0,2,290.02117314163337,525.4621851940764,0.3556432760731341,0.045199868416943505,6.324555320336759,6.324555320336759,1,1,1.0,6.324555320336759,1,1,1,"Staphylococcus~phage~6ec,Staphylococcus~phage~vB_SepS_SEP9"
515,VC_540_0,2,25.07824536137453,17.333117241152266,0.5913095883384896,0.14442218317324246,5.291502622129181,5.291502622129181,1,1,1.0,5.291502622129181,1,1,1,"biochar_1791,biochar_380"
516,VC_541_0,2,116.81076580501623,35.022726991602795,0.7693346418730171,0.14442218317324246,5.656854249492381,5.656854249492381,1,1,1.0,5.656854249492381,1,1,1,"biochar_535,biochar_77"
517,VC_542_0,2,23.439169537962567,55.026635279379,0.2987182708764153,0.09521513191276199,7.54983443527075,7.54983443527075,1,1,1.0,7.54983443527075,1,1,1,"biochar_565,biochar_855"
518,VC_543_0,5,122.1177756423142,4.9638074101179965,0.9609399938929782,0.1336458133226635,5.0990195135927845,6.324555320336759,10,10,1.0,5.626788041371244,1,1,1,"biochar_1054,biochar_882,biochar_909,biochar_936,biochar_996"
519,VC_544_0,4,49.47879253049906,7.998950156457498,0.8608339544574234,0.015191410988288745,3.7416573867739413,5.830951894845301,6,6,1.0,4.985415491232075,1,1,1,"biochar_2214,biochar_2901,biochar_3629,biochar_971"
520,VC_545_0,5,263.7397217520253,38.79913332095221,0.8717548748851013,0.0519380785315425,2.0,5.656854249492381,10,10,1.0,4.525142155543184,1,1,1,"biochar_1126,biochar_1365,biochar_3386,biochar_3953,biochar_3963"
521,VC_546_0,3,135.69708630085498,46.58281122146492,0.7444435077336987,0.018444212853524936,3.7416573867739413,4.47213595499958,3,3,1.0,4.152144676297602,1,1,1,"biochar_1839,biochar_2541,biochar_4575"
522,VC_547_0,2,1.389453271801708,19.41222340423902,0.06679525374039073,0.14442218317324246,3.3166247903554,3.3166247903554,1,1,1.0,3.3166247903554,1,1,1,"biochar_4063,biochar_4862"
523,VC_548_0,2,9.928727282031355,15.259166621919272,0.39418648180323135,0.13825024004171632,3.3166247903554,3.3166247903554,1,1,1.0,3.3166247903554,1,1,1,"biochar_1453,biochar_3227"
524,VC_549_0,3,60.82118712852092,12.164316172258538,0.8333324342215144,0.04042779918502612,3.4641016151377544,4.58257569495584,3,3,1.0,4.056594311903751,1,1,1,"biochar_1206,biochar_1582,biochar_2953"
525,VC_54_0,10,7696.4274032132,3177.7900216313687,0.7077683940390046,2.3113015608766407e-27,1.0,4.795831523312719,45,45,1.0,3.7875808317017294,2,2,2,"Escherichia~phage~EK99P-1,Escherichia~phage~Envy,Escherichia~phage~Gluttony,Escherichia~phage~HK578,Escherichia~phage~YD-2008.s,Escherichia~phage~slur05,Escherichia~virus~JL1,Escherichia~virus~SSL2009a,Shigella~phage~EP23,Sodalis~phage~SO1"
526,VC_550_0,2,3.799077249653696,23.428903621824418,0.13952842363104898,0.3312602917700287,3.4641016151377544,3.4641016151377544,1,1,1.0,3.4641016151377544,1,1,1,"biochar_2193,biochar_5242"
527,VC_551_0,3,160.99095045661457,30.696709226765794,0.8398607960602732,0.011327247040044673,3.605551275463989,5.5677643628300215,3,3,1.0,4.757445050628932,1,1,1,"biochar_1772,biochar_185,biochar_2791"
528,VC_552_0,3,75.44054473533988,33.55977954509422,0.6921130302442751,0.00945177150556067,5.656854249492381,7.3484692283495345,3,3,1.0,6.546191019517572,1,1,1,"biochar_187,biochar_200,biochar_3126"
529,VC_553_0,3,11.622268053953299,12.507255475613633,0.4816617302746173,0.12357998660595354,4.0,5.196152422706632,3,3,1.0,4.663994648673117,1,1,1,"biochar_1276,biochar_3590,biochar_5307"
530,VC_556_0,2,38.5393032109521,45.1731705172959,0.4603770680109214,0.12078329348448641,3.872983346207417,3.872983346207417,1,1,1.0,3.872983346207417,1,1,1,"biochar_1516,biochar_3206"
531,VC_557_0,2,16.859411767562996,25.626664293661754,0.39682204925838915,0.12078329348448641,3.0,3.0,1,1,1.0,3.0,1,1,1,"biochar_3496,biochar_3751"
532,VC_558_0,3,90.67501094123568,25.478806262981596,0.7806459841247773,0.014092901073953692,3.3166247903554,4.123105625617661,3,3,1.0,3.727129267582334,1,1,1,"biochar_2114,biochar_2484,biochar_4055"
533,VC_559_0,2,48.82034935833581,11.259559494223296,0.8125902700376069,0.12078329348448641,2.6457513110645907,2.6457513110645907,1,1,1.0,2.6457513110645907,1,1,1,"biochar_3110,biochar_5058"
534,VC_55_0,9,4837.0510475182155,4982.89115129221,0.4925742890934907,4.751570718155745e-23,2.449489742783178,5.385164807134504,36,36,1.0,4.096570574500735,1,1,1,"Klebsiella~phage~F19,Klebsiella~phage~KP34,Klebsiella~phage~Kp2,Klebsiella~phage~KpV41,Klebsiella~phage~KpV475,Klebsiella~phage~KpV71,Klebsiella~phage~NTUH-K2044-K1-1,Klebsiella~phage~vB_KpnP_SU503,Klebsiella~phage~vB_KpnP_SU552A"
535,VC_560_0,2,80.30202007278017,42.90020444517408,0.6517903421547211,0.14442218317324246,4.0,4.0,1,1,1.0,4.0,1,1,1,"biochar_1543,biochar_849"
536,VC_561_0,2,123.69632408673895,29.099151686519157,0.8095548867578969,0.12078329348448641,4.47213595499958,4.47213595499958,1,1,1.0,4.47213595499958,1,1,1,"biochar_165,biochar_981"
537,VC_562_0,2,26.002627139519294,26.41646436767826,0.4960526096860899,0.10564977366685535,2.8284271247461903,2.8284271247461903,1,1,1.0,2.8284271247461903,1,1,1,"biochar_2262,biochar_3984"
538,VC_563_0,2,7.303727345382018,15.865905557553868,0.31522844474832157,0.10564977366685535,3.605551275463989,3.605551275463989,1,1,1.0,3.605551275463989,1,1,1,"biochar_2772,biochar_5041"
539,VC_564_0,3,133.80334613657845,89.7718654711137,0.5984712937289463,0.014092901073953692,4.0,5.656854249492381,3,3,1.0,4.982785623873855,1,1,1,"biochar_2014,biochar_367,biochar_5759"
540,VC_565_0,2,37.98963921189755,58.758162103597215,0.39266669314802577,0.12078329348448641,5.0990195135927845,5.0990195135927845,1,1,1.0,5.0990195135927845,1,1,1,"biochar_2441,biochar_503"
541,VC_566_0,4,102.35135166521249,3.1457539238778836,0.9701816091890658,0.03337650758481726,2.23606797749979,4.358898943540674,6,6,1.0,3.6717276873965257,1,1,1,"biochar_2583,biochar_3800,biochar_5717,biochar_6031"
542,VC_567_0,3,15.848177176480334,16.586516575223435,0.4886180611971353,0.04068056461703773,4.0,4.123105625617661,3,3,1.0,4.082070417078441,1,1,1,"biochar_3701,biochar_4067,biochar_5015"
543,VC_568_0,3,128.01299096434036,10.499928741291912,0.924195311429386,0.017885041116245406,2.23606797749979,4.58257569495584,3,3,1.0,3.6062145574852096,1,1,1,"biochar_3427,biochar_5703,biochar_785"
544,VC_569_0,3,162.69678192154615,126.1015044187543,0.5633578508490013,0.008115024287306677,1.4142135623730951,3.872983346207417,3,3,1.0,2.9642493946815005,1,1,1,"biochar_3308,biochar_5557,biochar_6110"
545,VC_56_0,6,2095.318874805149,3202.6717643807033,0.39549312513076446,4.290262933397704e-11,2.6457513110645907,4.69041575982343,15,15,1.0,3.942399345762847,2,1,1,"Burkholderia~phage~KL1,Pseudomonas~phage~73,Pseudomonas~phage~PaMx42,Pseudomonas~phage~vB_Pae-Kakheti25,Pseudomonas~phage~vB_PaeS_SCH_Ab26,Stenotrophomonas~phage~vB_SmaS-DLP_2"
546,VC_571_0,2,63.11571247464318,45.04057805438816,0.5835602549414511,0.08762212270000297,1.4142135623730951,1.4142135623730951,1,1,1.0,1.4142135623730951,1,1,1,"biochar_4752,biochar_6054"
547,VC_572_0,5,822.1982647012119,0,1.0,0.0,2.8284271247461903,7.615773105863909,10,10,1.0,6.0472448749305965,1,1,1,"Aeromonas~phage~pAh6-C,Enterobacteria~phage~phiEcoM-GJ1,Erwinia~phage~vB_EamM-Y2,Pectobacterium~phage~PM1,Shewanella~phage~Spp001"
548,VC_573_0,4,1732.3661524760669,4.3833892385284265,0.9974760959290647,0.03337650758481726,3.1622776601683795,4.58257569495584,6,6,1.0,4.0583272583167025,1,1,1,"Bacillus~phage~Slash,Bacillus~phage~Stahl,Bacillus~phage~Staley,Bacillus~phage~Stills"
549,VC_574_0,2,11.086757326047287,7.520552654329305,0.5958280556264965,0.17288929307558015,6.0,6.0,1,1,1.0,6.0,1,2,2,"Paenibacillus~phage~PG1,biochar_5587"
550,VC_575_0,5,562.4816680141445,0,1.0,0.0,3.0,4.58257569495584,10,10,1.0,3.970692544003011,1,2,2,"Bdellovibrio~phage~phi1402,biochar_1559,biochar_1729,biochar_1741,biochar_2321"
551,VC_576_0,3,93.58335499876534,24.173800767430677,0.7947148042924272,0.02591496360895484,4.898979485566356,5.477225575051661,3,3,1.0,5.1584081914036,1,1,1,"Clavibacter~phage~CMP1,Clavibacter~phage~CN1A,Microbacterium~phage~vB_MoxS-ISF9"
552,VC_577_0,3,206.85662111405654,53.273709182229325,0.7952037768085286,0.018444212853524936,1.7320508075688772,2.0,3,3,1.0,1.8213672050459182,1,1,1,"Clostridium~phage~phiCP7R,Clostridium~phage~phiCPV4,Clostridium~phage~phiZP2"
553,VC_578_0,3,211.45808351462233,46.64098478101199,0.8192903791206715,0.014092901073953692,3.0,3.4641016151377544,3,3,1.0,3.260242135164385,2,2,2,"Edwardsiella~phage~KF-1,Pseudoalteromonas~phage~PH1,Vibrio~phage~VPMS1"
554,VC_579_0,2,15.599881326823715,24.675908159688017,0.3873265186284698,0.17288929307558015,2.0,2.0,1,1,1.0,2.0,1,1,1,"Enterobacteria~phage~Ike,Escherichia~virus~I22"
555,VC_57_0,4,714.1785885594184,2034.0152336572046,0.2598719867521499,1.596589166694007e-05,2.6457513110645907,6.324555320336759,6,6,1.0,4.805353982941651,2,2,2,"Enterobacter~phage~Arya,Escherichia~phage~vB_EcoM-ep3,Escherichia~phage~vB_EcoM_ECO1230-10,Pseudomonas~phage~PPpW-3"
556,VC_580_0,5,103.48918230575089,0,1.0,0.0,0.0,3.4641016151377544,10,10,1.0,2.4948196486963257,1,1,1,"Haloarcula~hispanica~pleomorphic~virus~1,Haloarcula~hispanica~pleomorphic~virus~2,Halorubrum~pleomorphic~virus~1,Halorubrum~pleomorphic~virus~2,Halorubrum~pleomorphic~virus~6"
557,VC_581_0,2,20.907743269791762,5.082594147528623,0.8044429333133051,0.18554668476134878,4.898979485566356,4.898979485566356,1,1,1.0,4.898979485566356,1,1,1,"biochar_1244,biochar_3405"
558,VC_582_0,3,36.75146851229053,12.72043802440393,0.7428755244156825,0.1226390584033864,3.0,4.47213595499958,3,3,1.0,3.692562410154523,1,1,1,"biochar_2533,biochar_4812,biochar_5959"
559,VC_583_0,2,48.717828525146274,17.761741540414477,0.7328240612432027,0.12078329348448641,6.244997998398398,6.244997998398398,1,1,1.0,6.244997998398398,1,1,2,"Xanthomonas~phage~Xp15,biochar_238"
560,VC_584_0,2,1.1776010562180428,4.280888142905011,0.21573754444860546,0.5,5.196152422706632,5.196152422706632,1,1,1.0,5.196152422706632,1,1,1,"biochar_2568,biochar_278"
561,VC_585_0,3,33.30744985299588,24.303582533463082,0.5781436032870771,0.018444212853524936,3.7416573867739413,4.242640687119285,3,3,1.0,3.908651820222389,1,1,1,"biochar_1710,biochar_2652,biochar_3109"
562,VC_586_0,2,2.570047556846312,12.921239588389005,0.1659027770095131,0.18554668476134878,3.605551275463989,3.605551275463989,1,1,1.0,3.605551275463989,1,1,1,"biochar_1052,biochar_3860"
563,VC_587_0,3,375.23042248824663,55.27031084523801,0.871613898500788,0.014092901073953692,0.0,5.830951894845301,3,3,1.0,3.8873012632302006,1,1,1,"biochar_1084,biochar_840,biochar_844"
564,VC_588_0,2,54.03084678079642,15.133406498830125,0.7811961268829615,0.18554668476134878,5.385164807134504,5.385164807134504,1,1,1.0,5.385164807134504,1,1,1,"biochar_3855,biochar_71"
565,VC_589_0,3,320.9688562839669,38.77401090639791,0.8922174296067977,0.013441534272001855,3.872983346207417,7.0710678118654755,3,3,1.0,5.884085030190754,1,1,1,"biochar_798,biochar_816,biochar_821"
566,VC_58_0,3,900.0,469.0274118170796,0.6574010076288027,0.0018240557810224967,4.69041575982343,5.291502622129181,3,3,1.0,5.0269792985151325,1,1,1,"Campylobacter~virus~CP21,Campylobacter~virus~CP220,Campylobacter~virus~CPt10"
567,VC_590_0,3,27.597111021900396,8.993715416434846,0.7542084644742441,0.04042779918502612,4.898979485566356,6.082762530298219,3,3,1.0,5.392631479523736,1,1,1,"biochar_1177,biochar_3952,biochar_662"
568,VC_591_0,4,59.78341672961945,2.0692628284815515,0.9665453001670236,0.10564977366685535,3.4641016151377544,6.082762530298219,6,6,1.0,4.666567748031216,1,1,1,"biochar_1199,biochar_2504,biochar_558,biochar_6064"
569,VC_592_0,2,39.4249328788765,73.19334021702055,0.35007580737191074,0.10564977366685535,3.605551275463989,3.605551275463989,1,1,1.0,3.605551275463989,1,1,1,"biochar_3700,biochar_4967"
570,VC_593_0,2,87.56593926463958,59.29527559409057,0.5962495908049765,0.10564977366685535,3.4641016151377544,3.4641016151377544,1,1,1.0,3.4641016151377544,1,1,1,"biochar_1263,biochar_372"
571,VC_594_0,3,23.302356485765234,15.63639160014293,0.5984362012449572,0.03681913506015133,3.605551275463989,4.123105625617661,3,3,1.0,3.823438095951864,1,1,1,"biochar_1382,biochar_2883,biochar_5500"
572,VC_595_0,3,73.26235486711106,5.469344022713081,0.930531868360077,0.07445733658938286,4.898979485566356,5.291502622129181,3,3,1.0,5.029820531087298,1,1,1,"biochar_1414,biochar_2385,biochar_797"
573,VC_596_0,3,30.015889469005984,38.008443744308934,0.44125224094266824,0.025093093384487664,4.795831523312719,6.48074069840786,3,3,1.0,5.730884001606732,1,1,1,"biochar_1431,biochar_2182,biochar_2291"
574,VC_597_0,2,21.50623327440586,25.462934963343244,0.45787979820177677,0.12078329348448641,3.0,3.0,1,1,1.0,3.0,1,1,1,"biochar_2142,biochar_3291"
575,VC_598_0,2,6.014265656922578,12.115916738838685,0.33172670443341373,0.13825024004171632,5.385164807134504,5.385164807134504,1,1,1.0,5.385164807134504,1,1,1,"biochar_1630,biochar_2839"
576,VC_599_0,2,17.389767946727346,12.275086833785306,0.5862077557902283,0.18554668476134878,5.0990195135927845,5.0990195135927845,1,1,1.0,5.0990195135927845,1,1,1,"biochar_1477,biochar_553"
577,VC_59_0,4,531.9288906462199,593.5098455106349,0.4726413562613362,2.0756799857701586e-05,3.7416573867739413,8.366600265340756,6,6,1.0,6.9591339345691585,2,1,1,"Listeria~phage~2389,Listeria~phage~B025,Listeria~phage~LP-030-2,Listeria~phage~LP-101"
578,VC_5_0,2,300.0,13988.54937538887,0.020995833245097028,0.05156976010812299,2.0,2.0,1,1,1.0,2.0,2,1,1,"Aeromonas~virus~31,Aeromonas~virus~44RR2"
579,VC_5_1,5,3000.0,31350.853256097045,0.08733407515772611,5.635571937079025e-08,5.0990195135927845,9.16515138991168,10,9,0.9,7.20856096249601,1,1,1,"Aeromonas~phage~Aes012,Aeromonas~phage~Aes508,Aeromonas~phage~phiAS4,Aeromonas~virus~25,Stenotrophomonas~phage~IME13"
580,VC_600_0,3,77.6205933324103,30.70311987723938,0.7165614160787069,0.03337650758481726,3.4641016151377544,5.385164807134504,3,3,1.0,4.3241240159633065,1,1,1,"biochar_2695,biochar_4631,biochar_5894"
581,VC_601_0,2,9.81037365704418,15.76140418990885,0.3836406571243978,0.14442218317324246,3.3166247903554,3.3166247903554,1,1,1.0,3.3166247903554,1,1,1,"biochar_5408,biochar_5474"
582,VC_602_0,2,5.550098123761384,6.91183603684923,0.44536410257277737,0.13825024004171632,6.244997998398398,6.244997998398398,1,1,1.0,6.244997998398398,1,1,1,"biochar_3474,biochar_475"
583,VC_603_0,2,85.32165310101244,71.91820743804874,0.5426210173966481,0.10564977366685535,2.0,2.0,1,1,1.0,2.0,1,1,1,"biochar_2361,biochar_3128"
584,VC_604_0,4,67.80655317259546,18.718858498060666,0.7836605670330615,0.026403755708056816,3.7416573867739413,6.48074069840786,6,6,1.0,5.089317169666409,1,1,1,"biochar_169,biochar_2239,biochar_3653,biochar_3837"
585,VC_605_0,2,7.38142299850845,10.526011118769972,0.4121988080573925,0.12078329348448641,2.8284271247461903,2.8284271247461903,1,1,1.0,2.8284271247461903,1,1,1,"biochar_4954,biochar_5000"
586,VC_606_0,2,17.376962121577428,16.512840546647595,0.5127489909485373,0.12078329348448641,3.605551275463989,3.605551275463989,1,1,1.0,3.605551275463989,1,1,1,"biochar_1917,biochar_4638"
587,VC_607_0,3,43.30612056110718,3.160256941594181,0.9319883082900005,0.07445733658938286,2.8284271247461903,4.358898943540674,3,3,1.0,3.5976257812502843,1,1,1,"biochar_2187,biochar_2983,biochar_3409"
588,VC_608_0,2,4.1138612093697,18.852333235917712,0.17912681263629424,0.18554668476134878,3.3166247903554,3.3166247903554,1,1,1.0,3.3166247903554,1,1,1,"biochar_2084,biochar_4984"
589,VC_609_0,3,23.409957609715395,12.19254423569731,0.6575368694976056,0.018444212853524936,4.123105625617661,5.916079783099616,3,3,1.0,5.2320132194032185,1,1,1,"biochar_2150,biochar_2604,biochar_465"
590,VC_60_0,20,56983.38955045512,46430.839240702735,0.5510207852106259,1.1469958472726663e-96,1.4142135623730951,4.0,190,190,1.0,2.8811672051884343,2,1,1,"Mycobacterium~phage~Apizium,Mycobacterium~phage~Badfish,Mycobacterium~phage~Colbert,Mycobacterium~phage~Eremos,Mycobacterium~phage~JacAttac,Mycobacterium~phage~Kikipoo,Mycobacterium~phage~Manad,Mycobacterium~phage~Newman,Mycobacterium~phage~OSmaximus,Mycobacterium~phage~Oline,Mycobacterium~phage~Orion,Mycobacterium~phage~Phipps,Mycobacterium~phage~Pops,Mycobacterium~phage~ShiVal,Mycobacterium~phage~Soto,Mycobacterium~phage~Suffolk,Mycobacterium~phage~Swish,Mycobacterium~phage~UncleHowie,Mycobacterium~phage~Vista,Mycobacterium~phage~Vortex"
591,VC_60_1,4,1795.9785401759589,16476.56516407031,0.0982883702042316,1.6407305359798835e-05,1.4142135623730951,3.1622776601683795,6,6,1.0,2.640852145830902,1,1,1,"Mycobacterium~phage~39HC,Mycobacterium~phage~Hosp,Mycobacterium~phage~Jolie1,Mycobacterium~phage~KayaCho"
592,VC_60_2,11,12556.70269253534,39244.62332218137,0.24240118272200198,1.7431580637254263e-33,2.6457513110645907,8.774964387392123,55,55,1.0,5.822224975745082,3,1,1,"Mycobacterium~phage~Adawi,Mycobacterium~phage~Baee,Mycobacterium~phage~Bane1,Mycobacterium~phage~BrownCNA,Mycobacterium~phage~Cooper,Mycobacterium~phage~JAMaL,Mycobacterium~phage~Nigel,Mycobacterium~phage~Phelemich,Mycobacterium~phage~Stinger,Mycobacterium~phage~Vincenzo,Mycobacterium~virus~Acadian"
